time_ms,torque
12439.000,-0.00236270606091006996
12440.000,-0.00236340018235368021
12441.000,-0.00236452738605892002
12442.000,-0.00236372054577109990
12443.000,-0.00236443246373985996
12444.000,-0.00236698942739938011
12445.000,-0.00236942179365789984
12446.000,-0.00236342391298425018
12447.000,-0.00236442059844870021
12448.000,-0.00236746996899061006
12449.000,-0.00236744030594282983
12450.000,-0.00236653854844838009
12451.000,-0.00236719113627183002
12452.000,-0.00236592748816697980
12453.000,-0.00236466383686092987
12454.000,-0.00236644955913357978
12455.000,-0.00236723859717114004
12456.000,-0.00236583849874315993
12457.000,-0.00236786745366068981
12458.000,-0.00236466976950364983
12459.000,-0.00236615886059460007
12460.000,-0.00236725046239526010
12461.000,-0.00236852597234242989
12462.000,-0.00236720300149707982
12463.000,-0.00236973028804314013
12464.000,-0.00236840732039190994
12465.000,-0.00236427821493285020
12466.000,-0.00236462824100313988
12467.000,-0.00236717927104630006
12468.000,-0.00236876327615879014
12469.000,-0.00236547660825610004
12470.000,-0.00236799797094597005
12471.000,-0.00236800983615202991
12472.000,-0.00236590969028348990
12473.000,-0.00236761828420306011
12474.000,-0.00236900651245340989
12475.000,-0.00236992013064691014
12476.000,-0.00236672245964866020
12477.000,-0.00236581476822746986
12478.000,-0.00236417142726928981
12479.000,-0.00236605800595986009
12480.000,-0.00236795644272254011
12481.000,-0.00236891159098669016
12482.000,-0.00236927941156958978
12483.000,-0.00236691823601315994
12484.000,-0.00236656821154979016
12485.000,-0.00236893532135507012
12486.000,-0.00236622411946503996
12487.000,-0.00236399344777921995
12488.000,-0.00236496046891044014
12489.000,-0.00236698349478425005
12490.000,-0.00236963536671415008
12491.000,-0.00236785558845123987
12492.000,-0.00236763014941815007
12493.000,-0.00236737504723151006
12494.000,-0.00237029388306195981
12495.000,-0.00236869801762054979
12496.000,-0.00236943365883009009
12497.000,-0.00236948705210144987
12498.000,-0.00236842511818628016
12499.000,-0.00236681144891477983
12500.000,-0.00236468756743137996
12501.000,-0.00236868615243086009
12502.000,-0.00236663940298596992
12503.000,-0.00236669279655642986
12504.000,-0.00236662753774730984
12505.000,-0.00236831239881116987
12506.000,-0.00236662753774730984
12507.000,-0.00236928534415742006
12508.000,-0.00236832426400975004
12509.000,-0.00236799797094597005
12510.000,-0.00236647922224027989
12511.000,-0.00236924381604116004
12512.000,-0.00236671652703035994
12513.000,-0.00236737504723151006
12514.000,-0.00236821747721237003
12515.000,-0.00236786152105600018
12516.000,-0.00236669872917501982
12517.000,-0.00236438500257354998
12518.000,-0.00236504945849089990
12519.000,-0.00236614699534450990
12520.000,-0.00236643176126871994
12521.000,-0.00236631310882005983
12522.000,-0.00236528676396116980
12523.000,-0.00236621225421650020
12524.000,-0.00236636650242545016
12525.000,-0.00236406463958287009
12526.000,-0.00236615886059460007
12527.000,-0.00236434940669586011
12528.000,-0.00236595715130472018
12529.000,-0.00236216025533588989
12530.000,-0.00236565458721696995
12531.000,-0.00236329932716115984
12532.000,-0.00236542914718913984
12533.000,-0.00236653261582789017
12534.000,-0.00236189328500057989
12535.000,-0.00236548254088914979
12536.000,-0.00236652075058669002
12537.000,-0.00236469350007382020
12538.000,-0.00236235603349096990
12539.000,-0.00236470536535847995
12540.000,-0.00236566645247876994
12541.000,-0.00236646142437646999
12542.000,-0.00236633090668914980
12543.000,-0.00236384513148898013
12544.000,-0.00236602241020154999
12545.000,-0.00236657414416985984
12546.000,-0.00236542914718913984
12547.000,-0.00236658007678986013
12548.000,-0.00236536982084909007
12549.000,-0.00236681144891477983
12550.000,-0.00236515624596649000
12551.000,-0.00236453331870325979
12552.000,-0.00236394005391981016
12553.000,-0.00236396971717573985
12554.000,-0.00236131781512518993
12555.000,-0.00236215432266332010
12556.000,-0.00236254587890130999
12557.000,-0.00236483588347113005
12558.000,-0.00236395191922240001
12559.000,-0.00236173903540839005
12560.000,-0.00236541134928785991
12561.000,-0.00236519777442304987
12562.000,-0.00236589189239935988
12563.000,-0.00236448585754655020
12564.000,-0.00236466383686092987
12565.000,-0.00236716147320747018
12566.000,-0.00236595715130472018
12567.000,-0.00236300862678629018
12568.000,-0.00236289590618718980
12569.000,-0.00236006008483897979
12570.000,-0.00236069488306848985
12571.000,-0.00236271199357607990
12572.000,-0.00236260520557722000
12573.000,-0.00236111017119273016
12574.000,-0.00236243315819763006
12575.000,-0.00236230263945630013
12576.000,-0.00236287217553150016
12577.000,-0.00236169750666387996
12578.000,-0.00236654448106881016
12579.000,-0.00236431974346251001
12580.000,-0.00236629531095032021
12581.000,-0.00236698942739938011
12582.000,-0.00236389259270666004
12583.000,-0.00236291370417821998
12584.000,-0.00236512065014382990
12585.000,-0.00236363748860856987
12586.000,-0.00235870742797300017
12587.000,-0.00235876675510543997
12588.000,-0.00235735476743899981
12589.000,-0.00236064148885600008
12590.000,-0.00236182209288703007
12591.000,-0.00236257554224013995
12592.000,-0.00236395785187357979
12593.000,-0.00235918797754284008
12594.000,-0.00235919391025068981
12595.000,-0.00236303235743549021
12596.000,-0.00236145426680517021
12597.000,-0.00236382140087845012
12598.000,-0.00236237976417122018
12599.000,-0.00236230263945630013
12600.000,-0.00236131781512518993
12601.000,-0.00236161444916448008
12602.000,-0.00236074234458590005
12603.000,-0.00235876675510543997
12604.000,-0.00235874895696645001
12605.000,-0.00236042197925574000
12606.000,-0.00235663097389240007
12607.000,-0.00236024993112313002
12608.000,-0.00236041604656250011
12609.000,-0.00236199414047737980
12610.000,-0.00236272979157366994
12611.000,-0.00236253401356527988
12612.000,-0.00236146613216688984
12613.000,-0.00235948461284869000
12614.000,-0.00235912865046049997
12615.000,-0.00236110423850766993
12616.000,-0.00236044571002799004
12617.000,-0.00235844045578972004
12618.000,-0.00235815568530340020
12619.000,-0.00235919391025068981
12620.000,-0.00236089659448629995
12621.000,-0.00235975751717428005
12622.000,-0.00235971598826479993
12623.000,-0.00235922950649627983
12624.000,-0.00235690387977922000
12625.000,-0.00235942528580163980
12626.000,-0.00235941342039138000
12627.000,-0.00236054656579746990
12628.000,-0.00236218398602545000
12629.000,-0.00235952020907354010
12630.000,-0.00235994736357357992
12631.000,-0.00236043977733502988
12632.000,-0.00235937782415891013
12633.000,-0.00235809042537738021
12634.000,-0.00235976344987535004
12635.000,-0.00235912271775188002
12636.000,-0.00235622161478222982
12637.000,-0.00235518931640398997
12638.000,-0.00235562834011327979
12639.000,-0.00235941935309654004
12640.000,-0.00235857690825680985
12641.000,-0.00235801329999927017
12642.000,-0.00235743189291893985
12643.000,-0.00235863030269028995
12644.000,-0.00236007788293118989
12645.000,-0.00236208313058702997
12646.000,-0.00235757427838902004
12647.000,-0.00236149579556993016
12648.000,-0.00236059402732898991
12649.000,-0.00235898626543410003
12650.000,-0.00235966852664973000
12651.000,-0.00235485114922933010
12652.000,-0.00235629280769508991
12653.000,-0.00235665470484501018
12654.000,-0.00236068301768842985
12655.000,-0.00235863030269028995
12656.000,-0.00236085506567164979
12657.000,-0.00236169750666387996
12658.000,-0.00235794804005463009
12659.000,-0.00235862436997573985
12660.000,-0.00236143053608090002
12661.000,-0.00236074234458590005
12662.000,-0.00236337645172198007
12663.000,-0.00236242129285891981
12664.000,-0.00236195854442906991
12665.000,-0.00236363748860856987
12666.000,-0.00236158478576849011
12667.000,-0.00236264080157938018
12668.000,-0.00236177463147236016
12669.000,-0.00236024399842785009
12670.000,-0.00236106270971031020
12671.000,-0.00236008974832564982
12672.000,-0.00235942528580163980
12673.000,-0.00236183989091636988
12674.000,-0.00236414176402535009
12675.000,-0.00236268826291163988
12676.000,-0.00236303235743549021
12677.000,-0.00236341798032671004
12678.000,-0.00236516217860335007
12679.000,-0.00236394598657114000
12680.000,-0.00236196447710396986
12681.000,-0.00236489520987469021
12682.000,-0.00236257554224013995
12683.000,-0.00236208906326043980
12684.000,-0.00236433754140273015
12685.000,-0.00236310354937631015
12686.000,-0.00236271199357607990
12687.000,-0.00236132374780770012
12688.000,-0.00236328152918389989
12689.000,-0.00236199414047737980
12690.000,-0.00236450365548085016
12691.000,-0.00236328152918389989
12692.000,-0.00236388072740265987
12693.000,-0.00236125255561286983
12694.000,-0.00236442653109430979
12695.000,-0.00236402904368231007
12696.000,-0.00236641989602511980
12697.000,-0.00236347730689890007
12698.000,-0.00236299082879866005
12699.000,-0.00236124069024608004
12700.000,-0.00236081353685355013
12701.000,-0.00236200007315184998
12702.000,-0.00236062962347466983
12703.000,-0.00236261707091155009
12704.000,-0.00236070674844826014
12705.000,-0.00235980497878088020
12706.000,-0.00236299676146126993
12707.000,-0.00236208906326043980
12708.000,-0.00236211279395338999
12709.000,-0.00236291963684175012
12710.000,-0.00236181022753379020
12711.000,-0.00236334678843077000
12712.000,-0.00236410023548088008
12713.000,-0.00235976938257635022
12714.000,-0.00236216618800837988
12715.000,-0.00236192294837822992
12716.000,-0.00236288997352337993
12717.000,-0.00236160851648542979
12718.000,-0.00236170937201979998
12719.000,-0.00236209499593379021
12720.000,-0.00236169750666387996
12721.000,-0.00235997109436841997
12722.000,-0.00236011347911370016
12723.000,-0.00236065928692746983
12724.000,-0.00236204160187117014
12725.000,-0.00236015500799008999
12726.000,-0.00236141867071833992
12727.000,-0.00236179242950339003
12728.000,-0.00236232043746849004
12729.000,-0.00236300269412381995
12730.000,-0.00236128221902862003
12731.000,-0.00236198820780283980
12732.000,-0.00236204160187117014
12733.000,-0.00235999482516211986
12734.000,-0.00235974565177192019
12735.000,-0.00235934222792390019
12736.000,-0.00236058809463780004
12737.000,-0.00235846418665624016
12738.000,-0.00235939562227546014
12739.000,-0.00236048130618425004
12740.000,-0.00236061775809305987
12741.000,-0.00236049317156911001
12742.000,-0.00236057622925519997
12743.000,-0.00236222551472944995
12744.000,-0.00236182209288703007
12745.000,-0.00236011347911370016
12746.000,-0.00236084320029541009
12747.000,-0.00235982277688218979
12748.000,-0.00236146613216688984
12749.000,-0.00236074234458590005
12750.000,-0.00236079573878758987
12751.000,-0.00236003635404838982
12752.000,-0.00236017280607891001
12753.000,-0.00235969819015968002
12754.000,-0.00235769886564200998
12755.000,-0.00235923543920362995
12756.000,-0.00235903965982377012
12757.000,-0.00235956767070271984
12758.000,-0.00235941342039138000
12759.000,-0.00236232637013908007
12760.000,-0.00236285437753899980
12761.000,-0.00236160851648542979
12762.000,-0.00236293150216861005
12763.000,-0.00236017280607891001
12764.000,-0.00236205939989267985
12765.000,-0.00236127035366253020
12766.000,-0.00236323406790807985
12767.000,-0.00235922950649627983
12768.000,-0.00236294336749517985
12769.000,-0.00236127035366253020
12770.000,-0.00236067708499829989
12771.000,-0.00236131781512518993
12772.000,-0.00236182802556354982
12773.000,-0.00236305608808356007
12774.000,-0.00236333492311379019
12775.000,-0.00236097965210522011
12776.000,-0.00236070674844826014
12777.000,-0.00236429008022739006
12778.000,-0.00236499606474452990
12779.000,-0.00236432567610932003
12780.000,-0.00236449179019139000
12781.000,-0.00236365528657312991
12782.000,-0.00236143646876208011
12783.000,-0.00236373834373271004
12784.000,-0.00236205346721891007
12785.000,-0.00236284844487468990
12786.000,-0.00236309168405353983
12787.000,-0.00236140680535550009
12788.000,-0.00236224924541591011
12789.000,-0.00236231450479783018
12790.000,-0.00236144833412421000
12791.000,-0.00236347137424200004
12792.000,-0.00236360782533287994
12793.000,-0.00236660973988878998
12794.000,-0.00236446805961162011
12795.000,-0.00236385699679381991
12796.000,-0.00236237383150125985
12797.000,-0.00236364935391835014
12798.000,-0.00236153139165126008
12799.000,-0.00236287217553150016
12800.000,-0.00236455111663587013
12801.000,-0.00236240942751992982
12802.000,-0.00236060589271117017
12803.000,-0.00236042791194890009
12804.000,-0.00235930663168635018
12805.000,-0.00236362562329849989
12806.000,-0.00236431974346251001
12807.000,-0.00236571984615338007
12808.000,-0.00236278911822769989
12809.000,-0.00236641396340321998
12810.000,-0.00236377393965400001
12811.000,-0.00236451552077003016
12812.000,-0.00236130594975995011
12813.000,-0.00236532235977197003
12814.000,-0.00236377393965400001
12815.000,-0.00236315694332524988
12816.000,-0.00236281878155208003
12817.000,-0.00236252808089716009
12818.000,-0.00236401717838155990
12819.000,-0.00236227890877238004
12820.000,-0.00236348917221248980
12821.000,-0.00236340611501142982
12822.000,-0.00236396971717573985
12823.000,-0.00236288404085948983
12824.000,-0.00236408837018182993
12825.000,-0.00236397564982672014
12826.000,-0.00236641989602511980
12827.000,-0.00236412396607814986
12828.000,-0.00236294930015836001
12829.000,-0.00236457484721168008
12830.000,-0.00236379173761369979
12831.000,-0.00236501979529918013
12832.000,-0.00236466976950364983
12833.000,-0.00236386292944613984
12834.000,-0.00236281878155208003
12835.000,-0.00236117543072366992
12836.000,-0.00236143646876208011
12837.000,-0.00235937189145325006
12838.000,-0.00236309168405353983
12839.000,-0.00236044571002799004
12840.000,-0.00236144240144317997
12841.000,-0.00236181022753379020
12842.000,-0.00236062369078390019
12843.000,-0.00236360782533287994
12844.000,-0.00236376207434719002
12845.000,-0.00236262300357861993
12846.000,-0.00236266453224607013
12847.000,-0.00236192888105354014
12848.000,-0.00236214245731798016
12849.000,-0.00236215432266332010
12850.000,-0.00235998295976540999
12851.000,-0.00235900406356463017
12852.000,-0.00235956767070271984
12853.000,-0.00235991770007846005
12854.000,-0.00235988803658155992
12855.000,-0.00235829807056688002
12856.000,-0.00236281878155208003
12857.000,-0.00236081946954205986
12858.000,-0.00236287810819552991
12859.000,-0.00236440873315726984
12860.000,-0.00236447399225666981
12861.000,-0.00236442653109430979
12862.000,-0.00236449772283615000
12863.000,-0.00236249248488694993
12864.000,-0.00236239162951091012
12865.000,-0.00236236789883123013
12866.000,-0.00236357816205543013
12867.000,-0.00236288404085948983
12868.000,-0.00235995922897113981
12869.000,-0.00236261707091155009
12870.000,-0.00236242722552830985
12871.000,-0.00236109237313734998
12872.000,-0.00235941935309654004
12873.000,-0.00236226111075870998
12874.000,-0.00236112796924746980
12875.000,-0.00236131781512518993
12876.000,-0.00236229077411447995
12877.000,-0.00236595715130472018
12878.000,-0.00236376800700063014
12879.000,-0.00236204753454508001
12880.000,-0.00236303829009761003
12881.000,-0.00236051096964585982
12882.000,-0.00236355443143220021
12883.000,-0.00236341204766910007
12884.000,-0.00236449772283615000
12885.000,-0.00236417735991786013
12886.000,-0.00236414176402535009
12887.000,-0.00236252214822897004
12888.000,-0.00236038638309523990
